ride_dist,ride_time,ride_speed,ride_id
0.18752065212694902,0.006200880963000576,30.240969508340424,2024071193
2.490564877648546,0.10677384050918122,23.32560921075409,2024071194
6.441165707242251,0.2026167028979585,31.789904855406423,2024071195
8.498307483687181,0.3607254725933606,23.55893367493671,2024071196
6.8722004291301335,0.24118914694938343,28.492991977671164,2024071197
1.3453524115770865,0.03592534744979951,37.4485567177053,2024071198
1.2213296764887216,0.050840008336081426,24.02300307299394,2024071199
5.91398479109571,0.19444910994576708,30.414049170732397,20240711100
5.933100127165903,0.20762918740029782,28.575462830893848,20240711101
4.895136841577756,0.3163350653682409,15.47453120911335,20240711102
5.9337709479132865,0.21415056420825157,27.708406792442382,20240711103
2.5277450680055624,0.08773117606843511,28.812392370458856,20240711104
7.6188114933388125,0.2254992093396927,33.786422203644236,20240711105
3.1095430754577933,0.10234572298801449,30.382735933400422,20240711106
3.0065273197349085,0.1266312836464731,23.742374184000823,20240711107
3.777763837922561,0.11442999700558867,33.01375458165972,20240711108
5.910451902988475,0.2707659584461358,21.828637310639834,20240711109
0.18283408299338166,0.00803520926413633,22.754115914494943,20240711110
9.050278474260388,0.41497024530440096,21.80946363424579,20240711111
8.019785036683814,0.25749091710378963,31.14589488005588,20240711112
6.600034654508051,0.24660931369569392,26.7631199957526,20240711113
2.694593672946388,0.09338151421118558,28.855750473830074,20240711114
4.592602898037333,0.1306375740770547,35.15529839315948,20240711115
8.701817797839412,0.291572987504498,29.844389469395452,20240711116
8.13148919502041,0.2486369997952765,32.70426043475324,20240711117
0.10176609939818837,0.0037537305146298178,27.110656719113,20240711118
8.989312730455195,0.24564874919953353,36.59417261332534,20240711119
1.8741101474307909,0.05989833551397576,31.288184076392483,20240711120
6.418325598149307,0.19586258862384232,32.76953318775858,20240711121
1.4170682847006877,0.05014038403267375,28.262014981322476,20240711122
8.893108818565956,0.2678526070234997,33.201501816204946,20240711123
3.1999245551808264,0.10287616277167826,31.104625881922605,20240711124
3.8538373534257286,0.11276427894344146,34.17604749956922,20240711125
6.480703525757194,0.19519736908780075,33.20077292046975,20240711126
0.43300792536431154,0.016501017362404186,26.24128657369176,20240711127
4.7977196684502585,0.19404575342431413,24.724682626572232,20240711128
8.577001703564882,0.26539697802413464,32.31763137402758,20240711129
2.229266265160512,0.09732538855127922,22.905290164713257,20240711130
5.215265079103391,0.20980648201683227,24.85750215612968,20240711131
3.8732541818059287,0.1296689924778133,29.87031909319919,20240711132
3.2555845180243423,0.09859049755511777,33.02128094245881,20240711133
9.921001685432476,0.46447517759978135,21.35959500936126,20240711134
6.3492025890052775,0.18402618602129903,34.501625699455765,20240711135
5.723796060978463,0.19486926344017855,29.37249292131475,20240711136
4.973317860835103,0.14814968947339632,33.569546304909245,20240711137
6.688737591761289,0.18111623101121324,36.93063594806794,20240711138
6.535891078660642,0.16205628448366075,40.33099425600875,20240711139
1.518453634565421,0.05219326851968803,29.09290177894567,20240711140
3.5928712295432796,0.1150995268652457,31.215343167741093,20240711141
0.10710994696147003,0.002718589061246171,39.3990943641817,20240711142
6.531060593569143,0.17783851658669178,36.72466864277636,20240711143
7.601164695259976,0.3788572508144339,20.06340034120942,20240711144
2.780681166007073,0.12534738155823774,22.183799385670763,20240711145
2.109321701100053,0.08127957005197464,25.951437732153803,20240711146
8.16077265118685,0.2721908435175496,29.9818044785209,20240711147
1.773787509520195,0.04827430277618954,36.74392808413765,20240711148
5.654840460158427,0.1661235451586329,34.039969799335594,20240711149
7.855784645844967,0.23584542218961568,33.30904018789498,20240711150
5.234797098326784,0.17730440954437762,29.524348050783047,20240711151
7.511689449785245,0.21493828394738165,34.948122371834685,20240711152
3.723229608988856,0.12332133847135937,30.191284453611033,20240711153
7.340253735810719,0.26288923560278304,27.921469355639953,20240711154
4.051522443751955,0.12497337539570331,32.41908471243267,20240711155
4.138677433796584,0.15584909212889209,26.55567239604943,20240711156
0.009822077314032285,0.00045104108370982185,21.77645821805301,20240711157
4.9047272245756455,0.17967392980167335,27.297934819979467,20240711158
8.75039480964287,0.5110892200545893,17.12107097212546,20240711159
1.8848668948370007,0.05684859144145923,33.15591199437146,20240711160
5.06630785293234,0.15538745762327308,32.60435514181124,20240711161
8.480441252448767,0.34900273549258376,24.299068144779554,20240711162
6.196596541553485,0.23911060568395429,25.915189014007474,20240711163
7.163497510056388,0.20593854260797367,34.78463729683123,20240711164
8.072241659643453,0.2716757787442785,29.712776372462887,20240711165
6.032539846728615,0.18672343754884355,32.30735212418425,20240711166
8.580821628691751,0.31408619500644624,27.31995791319526,20240711167
4.537151814292734,0.11700593139841475,38.77710950262309,20240711168
7.568104094616903,0.25893787793634016,29.227489446242853,20240711169
8.034711733761618,0.27812016802288164,28.88935308388201,20240711170
9.126629132753393,0.24386354394860799,37.42514762549644,20240711171
9.523598520105779,0.36926286121826435,25.79083769400941,20240711172
9.440008526857188,0.32567301121206843,28.986155443842225,20240711173
6.622780285177235,0.2045962035205293,32.370005753858976,20240711174
7.700145082157083,0.2092982987627844,36.790289876576175,20240711175
9.416698135710197,0.45790635435277194,20.564681066765793,20240711176
3.835821609929356,0.11376745531334614,33.71633477574472,20240711177
6.787148699744544,0.23329908000838875,29.092050853781757,20240711178
1.035669785102491,0.03032722605732365,34.149835634320716,20240711179
7.731741169713471,0.25673399055932944,30.115767502654542,20240711180
0.20236117903784434,0.007063496022573463,28.6488699634204,20240711181
6.852211765200494,0.198744725901327,34.47745208898015,20240711182
6.035872332240312,0.2116947817955606,28.512145084753758,20240711183
4.788472949821001,0.19955007029445138,23.9963480982755,20240711184
7.188832840627542,0.22712117485235406,31.65197100314767,20240711185
9.971652336912905,0.29747439447762114,33.52104423785311,20240711186
1.0318971053102233,0.0332893291392701,30.99783420065787,20240711187
7.906155125542088,0.2840003955380592,27.838535613879362,20240711188
6.091469859207269,0.18354960461111675,33.187049746651084,20240711189
3.3725811050219234,0.12596427000972552,26.774109076816238,20240711190
6.2342064651512725,0.22296365059540385,27.96064043849031,20240711191
0.8773671359914836,0.032117603729837525,27.317328632970277,20240711192
1.954666214978057,0.05558456400656081,35.16563006138434,20240711193
8.060635120409605,0.26207497126089363,30.75698179657646,20240711194
7.885236751716319,0.2427363208297875,32.484783178557095,20240711195
1.0384632614550304,0.03424516422439048,30.324376739750143,20240711196
0.5139699376467965,0.015326109226710318,33.535578407013475,20240711197
9.268234807463534,0.3596863263911884,25.76754835373855,20240711198
6.923365567750138,0.21228765242162656,32.61313358913393,20240711199
9.28509901858573,0.3097847934726755,29.972739831739737,20240711200
4.018250063086,0.13264854528262782,30.292454806228818,20240711201
6.834862538563301,0.31117876900482366,21.964424373879286,20240711202
7.657182216101468,0.2227094245548953,34.38194064487855,20240711203
3.976633182403316,0.12948820001522818,30.71039045979211,20240711204
3.5971831094033977,0.13011650897580207,27.645862448341358,20240711205
4.361749803305436,0.15087535125955265,28.90962484522648,20240711206
8.570610643107468,0.24571265561439107,34.88062355468474,20240711207
4.930202625211076,0.13850700963450793,35.595329349907175,20240711208
9.753905622317648,0.343639800674279,28.384097543936548,20240711209
5.134285007510276,0.1723545869423603,29.789082487414795,20240711210
4.200711996116485,0.15245589588775557,27.553621141744664,20240711211
0.04563625211273736,0.00122820484045723,37.156873682201194,20240711212
8.839502525464676,0.2968786810212529,29.774797217021703,20240711213
7.080748440464458,0.24400577096246334,29.01877448445154,20240711214
8.189228984127885,0.2566054067679652,31.913703952204617,20240711215
4.739633718362479,0.25673457189400173,18.461221188081115,20240711216
0.9606253055905323,0.060383908278114753,15.908630841947284,20240711217
5.6512437546707615,0.17596344497880118,32.11600997782001,20240711218
2.6182951918932487,0.08588690576176644,30.485382709628517,20240711219
9.787806083953454,0.36634376513065026,26.7175451463267,20240711220
2.469996987190002,0.07869162288568121,31.38830915684984,20240711221
2.7940944183302063,0.07869788690913256,35.50405897881819,20240711222
5.540029528692248,0.1652167731925477,33.531883123245365,20240711223
7.396975145234319,0.22061528804204833,33.52884204391351,20240711224
5.95916002766158,0.17972461094386646,33.157173056965526,20240711225
6.56005755149185,0.22758379694998493,28.824800532410155,20240711226
7.562974809597337,0.19423230119008067,38.93778101406531,20240711227
8.871069492594678,0.2918732585988319,30.3935671776893,20240711228
4.802010636861237,0.20562106308518524,23.353690350641983,20240711229
7.614033175327038,0.1966323248405152,38.722184572158405,20240711230
6.314665781165992,0.18792334998082386,33.602347881784546,20240711231
2.6392850881329846,0.08432662435076388,31.298360493533455,20240711232
5.470482553439005,0.16880697453844606,32.40673300612407,20240711233
4.670239853219259,0.14445253225008076,32.33061948082705,20240711234
9.721608018958744,0.33850061174812923,28.719617281496603,20240711235
8.60002856422881,0.28324509530886754,30.362497733105737,20240711236
5.111715722701025,0.16165954959052292,31.620252163567155,20240711237
5.50603212790424,0.2208025426217509,24.936452554065156,20240711238
4.390248847849686,0.13632459324298124,32.20437885352518,20240711239
6.059844331724397,0.19048688611428938,31.812396408688095,20240711240
0.8088972186104237,0.020923267611458476,38.66017649018823,20240711241
6.525504882288931,0.2193021796708046,29.755768465613947,20240711242
5.0994931128798076,0.15072193284740237,33.83378262566976,20240711243
9.962808154471565,0.28215525724916635,35.30966692452441,20240711244
0.6597801734782338,0.02845189476041904,23.18932285649002,20240711245
9.092752687154515,0.3023473316395002,30.073864511548383,20240711246
8.879885116198373,0.299633772506369,29.635795197317496,20240711247
4.841427906107938,0.14497121926659157,33.39578662993034,20240711248
4.920443964578675,0.1431058068276121,34.38325860882733,20240711249
2.384157265199475,0.055884075185976684,42.66255202873511,20240711250
1.0514343318453823,0.030811865089444074,34.124332583995255,20240711251
8.583126548561147,0.3584412758118478,23.945698020187223,20240711252
2.519123057830326,0.07204395227059986,34.96647502580651,20240711253
3.1616835317410965,0.11152582920164505,28.349338932280812,20240711254
8.450935751525225,0.3694067696857342,22.877046240150655,20240711255
9.840882095584764,0.27997883071873964,35.14866488413436,20240711256
7.324701199843573,0.20809188772023607,35.19935966793229,20240711257
3.8892594650428967,0.14277803274962675,27.23990091573148,20240711258
7.664970660683624,0.24624613566974823,31.127272880186272,20240711259
3.5405129090599496,0.128117734284342,27.63483860245455,20240711260
2.473251165317482,0.10335968315930617,23.928586947248185,20240711261
4.569483645055383,0.1802352935327582,25.35287931397781,20240711262
3.611582822648515,0.13612636786862278,26.531103996942736,20240711263
4.360737941788929,0.1323302423460265,32.953449373924386,20240711264
4.810363593992392,0.1593124335520982,30.194527110900676,20240711265
1.0900566151029822,0.028210295501416977,38.64038273006498,20240711266
6.203383944068699,0.21860753965783242,28.37680691973535,20240711267
5.784696399546238,0.19150449842976322,30.206582336068994,20240711268
3.5323387946484797,0.13487194760600776,26.19031501619047,20240711269
1.698274073622017,0.06386211154690427,26.592826834025054,20240711270
1.3244355962147247,0.04548157404090496,29.120267364176126,20240711271
3.226186354258942,0.09786603436529222,32.96533240753337,20240711272
5.616767587252792,0.15679705824780363,35.8218939182902,20240711273
2.837681782846082,0.10570666844220562,26.844870098214898,20240711274
7.857233008452092,0.2772699928412354,28.337841134331256,20240711275
7.208471268336774,0.25304286070056425,28.487155292110167,20240711276
1.9049661823197805,0.07203635332240893,26.444511617541686,20240711277
9.547822302600052,0.2826014078036317,33.785473245888596,20240711278
3.6446819420575127,0.1170255162464216,31.144335517246304,20240711279
9.646751642655971,0.3010351466166131,32.04526697655575,20240711280
1.751003372412414,0.048321379086948925,36.23661835606304,20240711281
5.465334598873952,0.1914626474992715,28.54517406009831,20240711282
5.438200938500732,0.2847609822815295,19.09742302098201,20240711283
0.21669127579204805,0.006907555473401101,31.370182494582977,20240711284
6.059593799065977,0.17348308209318095,34.929018587594946,20240711285
3.3121514741967903,0.1479272121458899,22.39041367811525,20240711286
5.90990569546081,0.20549266426589194,28.759691819528115,20240711287
1.4852267811651976,0.0444649551569982,33.402187766098365,20240711288
9.574443555156272,0.29194831746847255,32.79499480653871,20240711289
7.4972030103870715,0.20143341421028604,37.21926195700769,20240711290
9.64640984207226,0.23966846351730461,40.24897435609323,20240711291
0.7629303341131655,0.022694320469082232,33.617676949285574,20240711292
2.5091462632767936,0.08385084513127095,29.92392335877655,20240711293
2.4559622120868383,0.10427541062252163,23.55264963642727,20240711294
9.067993467267511,0.3317944583327962,27.330153471617482,20240711295
7.397397233809223,0.26860571056989024,27.53998497691823,20240711296
1.5327905829076882,0.05098235819246084,30.06511737101941,20240711297
3.981312854711353,0.1460634993973354,27.25741113377695,20240711298
8.31802110537912,0.27108541641773637,30.684133493043543,20240711299
2.3359322718894626,0.10711154416235019,21.80840814271955,20240711300
0.13871456355197265,0.005427240328664357,25.558949880907573,20240711301
3.110451617605391,0.13886307195469866,22.399415293218592,20240711302
2.2186385599579275,0.05220972541587141,42.494737183265784,20240711303
9.87887981018594,0.38582365231688664,25.604650598434976,20240711304
6.685245162309808,0.23234038677534488,28.773495882891517,20240711305
7.155041422903331,0.23349641341339109,30.643046367636355,20240711306
5.953993131382623,0.26114770930118014,22.799331257069987,20240711307
3.477688409500259,0.11575567357642563,30.043351673852747,20240711308
0.7871475198355504,0.021993697759186047,35.789685229569216,20240711309
8.651773739288293,0.2908871435043611,29.742716144340637,20240711310
2.059495527359706,0.06318759505748563,32.593351993948446,20240711311
8.222243105289733,0.5302703279550292,15.50575748222337,20240711312
7.113271478119416,0.23274560592454382,30.562430813089293,20240711313
9.929838058512681,0.2826762248731077,35.12795624382684,20240711314
4.469566575525068,0.18883474921425134,23.669195389742125,20240711315
3.305472580424408,0.10218122165172504,32.34911979904484,20240711316
9.590182236413384,0.3071489151811258,31.223233299580595,20240711317
1.4249418968291383,0.050398664206605215,28.27340603686846,20240711318
4.104317954893104,0.14472736446256107,28.358962868800347,20240711319
3.3176672826193334,0.10447879298182071,31.754456458896946,20240711320
3.1654546002906256,0.0944313971319918,33.52120900918262,20240711321
1.4485809100171043,0.05000903970352018,28.966381250370972,20240711322
7.088179324944366,0.28070141746113625,25.25166915455901,20240711323
6.2963716600555175,0.2600072206342169,24.216141554443112,20240711324
3.264646744448191,0.11459773192324973,28.487882697666684,20240711325
4.038281808313613,0.1283158322138071,31.47142280607119,20240711326
5.362010388231941,0.2204422380044212,24.32387929269889,20240711327
0.28558802633719127,0.0073130595493038205,39.051784606947216,20240711328
5.311174308162063,0.18575718872975225,28.59202566792176,20240711329
3.857162083317659,0.10395176465626811,37.10530644738871,20240711330
9.401784603474061,0.2669622689759619,35.217653189487336,20240711331
0.5159545943947463,0.015565101130452754,33.148168461642264,20240711332
3.785884111055312,0.14516083550281883,26.0806167031313,20240711333
4.46214718729734,0.15606678291088746,28.591267815427326,20240711334
3.1704333467041392,0.12057734739727219,26.29377254633372,20240711335
5.093048071602016,0.15951588314946863,31.928156438376476,20240711336
9.429966577441139,0.29033919095654237,32.47913775048235,20240711337
2.4699133055208966,0.09299085800792088,26.560818541006597,20240711338
2.001488130352056,0.10042358380863298,19.930459105762335,20240711339
3.5025788479300815,0.121235449700344,28.89071518757391,20240711340
6.319448322336896,0.2503663453860503,25.24080587825283,20240711341
0.21624324138404538,0.007422559859795836,29.133243176026518,20240711342
0.9687542670448412,0.03559433659985389,27.216528234124127,20240711343
2.207537028224642,0.06684447271810419,33.024974817801976,20240711344
2.288094842584021,0.09064061065223544,25.24359474323103,20240711345
7.522573442925885,0.21515560680183107,34.96340883114678,20240711346
0.2742635988444919,0.008769839533031383,31.273502532342228,20240711347
5.156683489040434,0.13229321346661924,38.97919896202075,20240711348
6.4007788135038,0.19335362630006508,33.1040019056609,20240711349
2.2294223070292274,0.06920909079716815,32.21285356230181,20240711350
9.540162127231737,0.3110575085306556,30.67009111047235,20240711351
0.9533154334004557,0.02533226472833929,37.632459775062216,20240711352
3.824671981732818,0.11850263956633389,32.274994006288715,20240711353
0.5354445159646692,0.016633019812034418,32.19165984382832,20240711354
1.2103669691386065,0.04084563000516646,29.63271637591366,20240711355
0.2857357473391742,0.010589080345626426,26.98400031096097,20240711356
0.5593366978280845,0.019894775307408307,28.114753204566316,20240711357
7.068223554816287,0.29570344553235306,23.903081487912353,20240711358
6.603175148961668,0.28461838240922593,23.20010075620339,20240711359
0.6925433527285618,0.0286471236037454,24.174969965850842,20240711360
9.611080380898114,0.4025070609726032,23.878041686211056,20240711361
6.970613469581142,0.18274737230459034,38.143440212989866,20240711362
5.607317891975354,0.15877949202530584,35.31512678653535,20240711363
9.783942111400137,0.3071819837535659,31.850637826628592,20240711364
9.483422278907204,0.29242003003001843,32.43082314824221,20240711365
0.461612367070946,0.012935788012654971,35.68490505714492,20240711366
4.40199643454835,0.1365066369129765,32.24749018873448,20240711367
9.692709493375965,0.4112345705139576,23.56978276719804,20240711368
9.909951835215441,0.2554238234990088,38.79807176738899,20240711369
2.740357381528915,0.08477026175339515,32.32687176902766,20240711370
7.911727851104612,0.2899013230429654,27.291106394612896,20240711371
1.0189237725048816,0.0361483881662983,28.18725326887023,20240711372
3.1841509410048308,0.10508137559497262,30.301763019146936,20240711373
15.457859141218567,0.5131191359879445,30.125282915938147,20240711374
7.399641881210405,0.19692921509189779,37.57513519645794,20240711375
29.950671533478307,0.9977662909914062,30.017722390399207,20240711376
20.126479280549837,0.5309388150652581,37.907342069304306,20240711377
22.32077581133635,0.6525303547229588,34.2064942263306,20240711378
23.436824502869637,0.8085656322594194,28.985679786288753,20240711379
2.2083960087513868,0.0386125017966537,57.19380785999146,20240711380
9.679043892742904,0.20576993914657105,47.038182218873416,20240711381
0.8593671836200012,0.02464192463557955,34.874190889261676,20240711382
0.6163090847035035,0.013170750472208543,46.79377124363343,20240711383
3.0409604698528927,0.056170396998337126,54.138133827733455,20240711384
1.3431130569484484,0.03378347027243134,39.756515423594074,20240711385
3.011973122373659,0.07213076550325698,41.75712126939312,20240711386
1.0427765091420205,0.02320446330601399,44.93861785942535,20240711387
8.336967854815502,0.13696281182807205,60.87030299349292,20240711388
0.09546535992530081,0.0020524197700560937,46.51356477758528,20240711389
3.2953905021485808,0.15571503892410107,21.162955902768175,20240711390
9.364880380412403,0.6995576272854263,13.38686051748449,20240711391
8.332794216865288,0.5340359889823586,15.60343195735551,20240711392
1.2931981809554816,0.08111512873261562,15.942749535888968,20240711393
2.6466921306193605,0.37329377011011583,7.090105280456804,20240711394
9.43239990942198,0.5326593343174816,17.708128444811923,20240711395
0.5253099163583952,0.03018633663599916,17.40224137472611,20240711396
4.184677924119097,0.26233385121972064,15.951726796455915,20240711397
2.9207035842438342,0.15092158774709608,19.352457311396343,20240711398
6.120790207166509,0.4741025575846991,12.910266163398667,20240711399
